Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/005/GCF_001679005.1_genomic.fna.gz	97.55	0.218	96.98-98.01	0.218	0.18-0.26	1	1.121	893/9834	92.55	NZ_LXTW01000001.1 Moraxella nonliquefaciens strain CCUG 348 contig_1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/703/545/GCF_019703545.1_genomic.fna.gz	95.84	0.084	93.77-97.90	0.084	0.04-0.16	1	1.040	174/8083	88.35	NZ_AP018771.1 Haemophilus influenzae strain CHBN-II-8 isolate 10H27 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/475/755/GCF_900475755.1_genomic.fna.gz	95.71	0.139	94.45-97.30	0.139	0.07-0.21	1	1.073	262/7845	89.61	NZ_LS483411.1 Haemophilus influenzae strain NCTC11426 chromosome 1, complete sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/457/655/GCF_001457655.1_genomic.fna.gz	95.70	0.104	94.05-97.76	0.104	0.05-0.17	1	1.050	202/7983	88.82	NZ_LN831035.1 Haemophilus influenzae strain NCTC8143 chromosome 1, complete sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	95.62	0.076	93.51-97.54	0.076	0.04-0.15	1	1.036	192/10561	87.87	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/632/285/GCF_001632285.1_genomic.fna.gz	95.50	0.156	94.39-96.58	0.156	0.11-0.23	1	1.138	283/8176	89.72	NZ_LWAH01000001.1 Moraxella catarrhalis strain CCUG 353 contig_1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/984/305/GCF_002984305.1_genomic.fna.gz	95.10	0.123	93.82-96.52	0.123	0.07-0.20	1	1.067	208/8528	88.71	NZ_NEAA01000096.1 Haemophilus influenzae strain 135P16H1 N135P16H1_100_1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/888/195/GCF_005888195.1_genomic.fna.gz	94.22	0.139	92.64-95.97	0.139	0.07-0.23	1	1.065	169/8234	88.22	NZ_LNKR01000001.1 Haemophilus influenzae biotype aegyptius strain KC1018 contig_001, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/042/615/GCF_001042615.1_genomic.fna.gz	93.82	0.068	91.63-94.45	0.068	0.06-0.14	1	1.033	91/9973	85.94	NZ_AP012327.1 Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854 strain JCM 15439 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/025/135/GCF_001025135.1_genomic.fna.gz	92.70	0.085	90.13-93.39	0.085	0.07-0.20	1	1.041	74/9564	85.49	NZ_AP012323.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain JCM 1255 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/493/605/GCF_003493605.1_genomic.fna.gz	92.68	0.160	90.96-94.69	0.160	0.07-0.27	1	1.109	110/7850	87.14	NZ_QQKA01000001.1 Haemophilus haemolyticus strain M19187 M19187_HUY4190A139_cleaned_ctg_3530, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/493/685/GCF_003493685.1_genomic.fna.gz	92.45	0.122	90.40-93.60	0.122	0.08-0.24	1	1.101	89/8850	86.21	NZ_QQJW01000001.1 Haemophilus haemolyticus strain M26161 M26161_HUY4190A151_cleaned_ctg_3559, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/384/255/GCF_006384255.1_genomic.fna.gz	92.23	0.097	90.07-92.62	0.097	0.09-0.22	1	1.104	67/8908	85.41	NZ_VCED01000001.1 Haemophilus seminalis strain SZY H1 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/222/025/GCF_000222025.1_genomic.fna.gz	91.57	0.212	89.92-93.55	0.212	0.09-0.38	1	1.096	94/7558	86.80	NZ_AFQO01000022.1 Haemophilus haemolyticus M19501 M19501_022, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/595/GCF_003490595.1_genomic.fna.gz	91.52	0.160	89.67-93.00	0.160	0.09-0.33	1	1.120	83/8755	86.05	NZ_QQGY01000001.1 Haemophilus haemolyticus strain M19079 M19079_HUY4190A121_cleaned_ctg_3577, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	91.08	0.147	89.23-92.67	0.147	0.08-0.31	1	1.068	73/9671	85.42	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/351/405/GCF_003351405.1_genomic.fna.gz	91.07	0.179	89.25-92.70	0.179	0.09-0.34	1	1.082	73/8082	85.91	NZ_CP031240.1 Haemophilus haemolyticus strain M19345 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/752/465/GCA_001752465.1_genomic.fna.gz	91.01	0.214	89.63-93.58	0.214	0.09-0.37	1	1.137	95/9119	86.31	MDJB01000001.1 Haemophilus quentini strain K068 K068_S8_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/223/095/GCF_015223095.1_genomic.fna.gz	90.88	0.267	89.85-92.28	0.267	0.16-0.39	1	1.227	141/11687	86.72	NZ_JADFBZ010000001.1 Moraxella sp. K127 Contig_001, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/656/295/GCF_001656295.1_genomic.fna.gz	90.86	0.156	88.88-92.28	0.156	0.09-0.30	1	1.072	69/9300	85.37	NZ_LXHE01000009.1 Moraxella catarrhalis strain Z7574 Z7574_ctg-0, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/372/995/GCA_018372995.1_genomic.fna.gz	90.85	0.143	88.57-91.80	0.143	0.10-0.33	1	1.067	60/8819	85.13	JAHAHX010000023.1 MAG: Haemophilus haemolyticus isolate L3_098_047G1_dasL3_098_047G1_concoct_31 L3_098_047G1_scaffold_1020, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/352/385/GCF_003352385.1_genomic.fna.gz	90.81	0.256	89.36-92.35	0.256	0.14-0.45	1	1.113	97/8521	86.56	NZ_CP031243.1 Haemophilus haemolyticus strain M19346 chromosome, complete genome
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/027/545/GCF_002027545.1_genomic.fna.gz	90.68	0.316	89.68-91.67	0.316	0.21-0.46	1	1.233	159/12181	86.94	NZ_MXAN01000001.1 Moraxella lacunata strain CCUG 4441 CCUG_4441T_0000001, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/276/515/GCF_001276515.1_genomic.fna.gz	90.68	0.250	89.29-92.68	0.250	0.13-0.41	1	1.152	92/8635	86.37	NZ_LDVZ01000082.1 Haemophilus sp. C1 contig398, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/154/345/GCA_000154345.1_genomic.fna.gz	90.68	0.116	88.60-91.91	0.116	0.08-0.25	1	1.055	73/13860	84.43	DS480351.1 Clostridium leptum DSM 753 Scfld_02_20 genomic scaffold, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/285/GCF_946190285.1_genomic.fna.gz	90.64	0.130	88.10-91.32	0.130	0.12-0.32	1	1.061	49/8428	84.70	NZ_CAMHZX010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_750225_cov_136.047748, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/045/GCF_001679045.1_genomic.fna.gz	90.57	0.296	89.39-92.43	0.296	0.16-0.47	1	1.168	95/7971	86.68	NZ_LYCK01000001.1 Haemophilus haemolyticus strain CCUG 12834 contig_1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/927/910/965/GCA_927910965.1_genomic.fna.gz	90.42	0.133	88.02-91.26	0.133	0.12-0.29	1	1.080	50/8896	84.61	CAKMOM010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate ERR3827222_bin.1_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768407.87, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/415/GCF_013277415.1_genomic.fna.gz	90.19	0.136	87.66-91.00	0.136	0.11-0.29	1	1.064	47/9052	84.39	NZ_VMMX01000001.1 Streptococcus sp. 68 68_S3_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001425833-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/490/935/GCF_003490935.1_genomic.fna.gz	90.03	0.294	88.88-91.58	0.294	0.15-0.48	1	1.175	80/8148	86.14	NZ_QQGD01000001.1 Haemophilus haemolyticus strain M19099 M19099_HUY4190A124_cleaned_ctg_3040, whole genome shotgun sequence
