Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	14.7365	12.1508	95.10	1.500	NA-NA	LOW	NA-NA	1	1.500	16/76	95.10	0	IMGVR_UViG_2840515285_000001|2840515285|2840515305
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	14.7365	13.1244	95.49	1.500	NA-NA	LOW	NA-NA	1	1.500	16/67	95.49	2	IMGVR_UViG_3300008381_000023|3300008381|Ga0114858_100030|1-17820
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	14.7365	9.1127	96.73	1.500	NA-NA	LOW	NA-NA	1	1.500	20/56	96.73	0	IMGVR_UViG_3300008381_000022|3300008381|Ga0114858_100015|31021-43393
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	13.5669	15.0770	95.38	1.381	NA-NA	LOW	NA-NA	1	1.381	21/91	95.38	0	IMGVR_UViG_3300008381_000020|3300008381|Ga0114858_100003|179971-202206
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	11.5580	12.7042	97.71	1.176	96.84-99.23	1.176	0.56-1.67	1	1.533	30/89	96.55	0	IMGVR_UViG_2840515285_000002|2840515285|2840515323|3-21995
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	11.3358	6.0478	95.29	1.154	NA-NA	LOW	NA-NA	1	1.154	13/58	95.29	0	IMGVR_UViG_3300007780_000007|3300007780|Ga0105678_100264
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	10.2173	16.8879	97.79	1.040	96.86-99.28	1.040	0.52-1.60	1	1.622	45/139	96.43	0	IMGVR_UViG_3300008381_000019|3300008381|Ga0114858_100002|183570-216641
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	6.5496	9.8547	98.03	0.667	96.76-99.94	0.667	0.35-1.14	1	1.677	31/118	95.78	0	IMGVR_UViG_3300007936_000001|3300007936|Ga0114095_100021
trimmed_read1_3001427154-DNA.fastq.gz	imgvr_reps.fna	2.5629	5.0406	98.29	0.261	NA-NA	0.261	NA-NA	1	1.115	26/193	93.74	0	IMGVR_UViG_2879046454_000009|2879046454|2879046472|48931-88283
