SampleID	3000829042-DNA
SampleID	3000829049-DNA
SampleID	3000847929-DNA
SampleID	3000847945-DNA
SampleID	3000847949-DNA
SampleID	3000852208-DNA
SampleID	3000852216-DNA
SampleID	3000852236-DNA
SampleID	3000858123-DNA
SampleID	3000858131-DNA
SampleID	3000858866-DNA
SampleID	3000858874-DNA
SampleID	3000858883-DNA
SampleID	3000863600-DNA
SampleID	3000863616-DNA
SampleID	3000864399-DNA
SampleID	3000864431-DNA
SampleID	3000864467-DNA
SampleID	3000867627-DNA
SampleID	3000867642-DNA
SampleID	3000867690-DNA
SampleID	3000868694-DNA
SampleID	3000868702-DNA
SampleID	3000874503-DNA
SampleID	3000874511-DNA
SampleID	3000874519-DNA
SampleID	3000879703-DNA
SampleID	3000879709-DNA
SampleID	3000879733-DNA
SampleID	3000881385-DNA
SampleID	3000881401-DNA
SampleID	3000881421-DNA
SampleID	3000883040-DNA
SampleID	3000883056-DNA
SampleID	3000883072-DNA
SampleID	3000885572-DNA
SampleID	3000885580-DNA
SampleID	3000885600-DNA
SampleID	3000886263-DNA
SampleID	3000886283-DNA
SampleID	3000886299-DNA
SampleID	3000891771-DNA
SampleID	3000891783-DNA
SampleID	3000891851-DNA
SampleID	3001045026-DNA
SampleID	3001045042-DNA
SampleID	3001045051-DNA
SampleID	3001046450-DNA
SampleID	3001046458-DNA
SampleID	3001048314-DNA
SampleID	3001048322-DNA
SampleID	3001048330-DNA
SampleID	3001053907-DNA
SampleID	3001053923-DNA
SampleID	3001053940-DNA
SampleID	3001056120-DNA
SampleID	3001056128-DNA
SampleID	3001056136-DNA
SampleID	3001060880-DNA
SampleID	3001060896-DNA
SampleID	3001060908-DNA
SampleID	3001063025-DNA
SampleID	3001063041-DNA
SampleID	3001063053-DNA
SampleID	3001065168-DNA
SampleID	3001065176-DNA
SampleID	3001065184-DNA
SampleID	3001070218-DNA
SampleID	3001070226-DNA
SampleID	3001071356-DNA
SampleID	3001071364-DNA
SampleID	3001071415-DNA
SampleID	3001076925-DNA
SampleID	3001076933-DNA
SampleID	3001076976-DNA
SampleID	3001087062-DNA
SampleID	3001087070-DNA
SampleID	3001087078-DNA
SampleID	3001090046-DNA
SampleID	3001090058-DNA
SampleID	3001090070-DNA
SampleID	3001092225-DNA
SampleID	3001092238-DNA
SampleID	3001092258-DNA
SampleID	3001093737-DNA
SampleID	3001093745-DNA
SampleID	3001093757-DNA
SampleID	3001094393-DNA
SampleID	3001094401-DNA
SampleID	3001097048-DNA
SampleID	3001097056-DNA
SampleID	3001097072-DNA
SampleID	3001099226-DNA
SampleID	3001099234-DNA
SampleID	3001099250-DNA
SampleID	3001100999-DNA
SampleID	3001101006-DNA
SampleID	3001101039-DNA
SampleID	3001102443-DNA
SampleID	3001102451-DNA
SampleID	3001102495-DNA
SampleID	3001168525-DNA
SampleID	3001168533-DNA
SampleID	3001168541-DNA
SampleID	3001172116-DNA
SampleID	3001172132-DNA
SampleID	3001172140-DNA
SampleID	3001172778-DNA
SampleID	3001172786-DNA
SampleID	3001172810-DNA
SampleID	3001175177-DNA
SampleID	3001175193-DNA
SampleID	3001175224-DNA
SampleID	3001177343-DNA
SampleID	3001177351-DNA
SampleID	3001177411-DNA
SampleID	3001180259-DNA
SampleID	3001180260-DNA
SampleID	3001180268-DNA
SampleID	3001184945-DNA
SampleID	3001184953-DNA
SampleID	3001184969-DNA
SampleID	3001185736-DNA
SampleID	3001185752-DNA
SampleID	3001195230-DNA
SampleID	3001195247-DNA
SampleID	3001198161-DNA
SampleID	3001198169-DNA
SampleID	3001198225-DNA
SampleID	3001201470-DNA
SampleID	3001201485-DNA
SampleID	3001201505-DNA
SampleID	3001206694-DNA
SampleID	3001206722-DNA
SampleID	3001206725-DNA
SampleID	3001212748-DNA
SampleID	3001212756-DNA
SampleID	3001212764-DNA
SampleID	3001215694-DNA
SampleID	3001215710-DNA
SampleID	3001215725-DNA
SampleID	3001221246-DNA
SampleID	3001221254-DNA
SampleID	3001221282-DNA
SampleID	3001222449-DNA
SampleID	3001222465-DNA
SampleID	3001222477-DNA
SampleID	3001225986-DNA
SampleID	3001226004-DNA
SampleID	3001226011-DNA
SampleID	3001231121-DNA
SampleID	3001231137-DNA
SampleID	3001231145-DNA
SampleID	3001322433-DNA
SampleID	3001322441-DNA
SampleID	3001323173-DNA
SampleID	3001323185-DNA
SampleID	3001323197-DNA
SampleID	3001324264-DNA
SampleID	3001324280-DNA
SampleID	3001324288-DNA
SampleID	3001326467-DNA
SampleID	3001326483-DNA
SampleID	3001326503-DNA
SampleID	3001328911-DNA
SampleID	3001328919-DNA
SampleID	3001328927-DNA
SampleID	3001332903-DNA
SampleID	3001332911-DNA
SampleID	3001332927-DNA
SampleID	3001335441-DNA
SampleID	3001335449-DNA
SampleID	3001335473-DNA
SampleID	3001336332-DNA
SampleID	3001336340-DNA
SampleID	3001336356-DNA
SampleID	3001341747-DNA
SampleID	3001341755-DNA
SampleID	3001341779-DNA
SampleID	3001344067-DNA
SampleID	3001344083-DNA
SampleID	3001344119-DNA
SampleID	3001347849-DNA
SampleID	3001347857-DNA
SampleID	3001347875-DNA
SampleID	3001348312-DNA
SampleID	3001348320-DNA
SampleID	3001351690-DNA
SampleID	3001351698-DNA
SampleID	3001351708-DNA
SampleID	3001352787-DNA
SampleID	3001352795-DNA
SampleID	3001352807-DNA
SampleID	3001357226-DNA
SampleID	3001357238-DNA
SampleID	3001357258-DNA
SampleID	3001359894-DNA
SampleID	3001359901-DNA
SampleID	3001359941-DNA
SampleID	3001361919-DNA
SampleID	3001361935-DNA
SampleID	3001361959-DNA
SampleID	3001368261-DNA
SampleID	3001368269-DNA
SampleID	3001368277-DNA
SampleID	3001369346-DNA
SampleID	3001369354-DNA
SampleID	3001369378-DNA
SampleID	3001370799-DNA
SampleID	3001370807-DNA
SampleID	3001370851-DNA
SampleID	3001378114-DNA
SampleID	3001378122-DNA
SampleID	3001378130-DNA
SampleID	3001379500-DNA
SampleID	3001379508-DNA
SampleID	3001379528-DNA
SampleID	3001384560-DNA
SampleID	3001384568-DNA
SampleID	3001384576-DNA
SampleID	3001421314-DNA
SampleID	3001421330-DNA
SampleID	3001421342-DNA
SampleID	3001425825-DNA
SampleID	3001425833-DNA
SampleID	3001425865-DNA
SampleID	3001427154-DNA
SampleID	3001427166-DNA
SampleID	3001427175-DNA
SampleID	3001428244-DNA
SampleID	3001428252-DNA
SampleID	3001428260-DNA
SampleID	3001439963-DNA
SampleID	3001439971-DNA
SampleID	3001439979-DNA
SampleID	3001448375-DNA
SampleID	3001448383-DNA
