Taxon	H_statistic	p_value	adjusted_p_value
Homo.sapiens	20.28695359771325	3.9331816012797135e-05	0.0019272589846270598
Bifidobacterium.bifidum	9.865725171255463	0.007205846377128949	0.1308915366770239
Cutibacterium.acnes	9.254698760162682	0.009780649558842735	0.1308915366770239
Corynebacterium.tuberculostearicum	9.077824400042005	0.010685023402206032	0.1308915366770239
Anaerobutyricum.hallii	8.193005957589094	0.01663073185222638	0.15048667549430378
Streptococcus.thermophilus	7.987883125033591	0.01842693985644536	0.15048667549430378
Staphylococcus.epidermidis	7.282189002823543	0.026223626456699078	0.18356538519689355
Bradyrhizobium.sp.SK17	6.539442885050789	0.03801701552419651	0.2328542200857036
Bifidobacterium.pseudocatenulatum	6.2754838335740715	0.0433806444926142	0.23336649167033244
Moraxella.catarrhalis	6.088760681322242	0.047625814626598456	0.23336649167033244
Acinetobacter.junii	5.715389972359844	0.05740091780329984	0.2556949974874266
Bradyrhizobium.sp.CCBAU.53421	5.2189635854942935	0.07357265977211357	0.2905453445456842
Dolosigranulum.pigrum	5.125733128281922	0.07708345875701826	0.2905453445456842
Streptomyces.armeniacus	4.8696652548940165	0.08761240973364873	0.3062020782778895
Neisseria.gonorrhoeae	4.734560210936706	0.09373533008506821	0.3062020782778895
Serratia.marcescens	4.3866917696328755	0.11154291382026565	0.3415207010052899
Staphylococcus.aureus	4.147320980129052	0.12572472426772335	0.3415207010052899
Chryseobacterium.indologenes	4.123809467251249	0.1272114350880702	0.3415207010052899
Streptococcus.pneumoniae	4.043456605749611	0.1324263942673573	0.3415207010052899
Bradyrhizobium.sp.Ash2021	3.502656574962657	0.1735432749277492	0.42518102357298554
Haemophilus.influenzae	3.3090632537386	0.1911815790533761	0.44609035112454426
Collinsella.aerofaciens	3.164957358465017	0.2054651842242158	0.4576270012266625
Phocaeicola.dorei	2.848428214732394	0.24069755132969367	0.5127904354415213
Corynebacterium.propinquum	2.751807438301512	0.25261120303695167	0.5157478728671097
Moraxella.nonliquefaciens	2.3055732415467673	0.3157556510214197	0.6179476163838402
Bartonella.krasnovii	2.2301506966782654	0.32789057195877236	0.6179476163838402
Bradyrhizobium.betae	2.145201308597052	0.34211762979093924	0.6208801429539268
Moraxella.lincolnii	1.7045661638148886	0.4264402217456247	0.7359153078853713
Acinetobacter.baumannii	1.6623294116129728	0.43554171283011767	0.7359153078853713
Corynebacterium.pseudodiphtheriticum	1.5382881757977884	0.46340953644609917	0.7378278019976741
Bradyrhizobium.sp.B097	1.4641924879078942	0.4808998493554888	0.7378278019976741
Paracoccus.sp.SMMA.5.TC	1.4602584150896973	0.48184672783521565	0.7378278019976741
Bradyrhizobium.sp.ma5	1.342342800760207	0.5111095131048211	0.743786528057639
Moraxella.sp.K1664	1.3229219669359509	0.5160967745706067	0.743786528057639
Xanthobacter.autotrophicus	1.2227350593075244	0.5426083284875	0.7596516598824999
Streptococcus.mitis	1.0031950668385434	0.6055624802693464	0.8242378203666104
Yersinia.enterocolitica	0.8818408301227691	0.6434439129796168	0.8245729175300599
Jouyvirus.ev207	0.8443514345724452	0.6556188257103701	0.8245729175300599
Dermacoccus.nishinomiyaensis	0.842296708779827	0.6562927302790272	0.8245729175300599
Bacteroides.sp.DH3716P	0.7302099655320262	0.6941237760187817	0.8409803748183267
Enterobacter.hormaechei	0.7028703724378147	0.7036774564806407	0.8409803748183267
Streptomyces.sp.ICC1	0.5532608040928153	0.7583347242838568	0.866027671046193
Bifidobacterium.longum	0.5489172012760264	0.7599834664282918	0.866027671046193
Bacteroides.fragilis	0.40004719847661363	0.8187114318838145	0.9117468218706115
Salmonella.enterica	0.3398630395801092	0.8437225929183925	0.9187201567333607
Klebsiella.pneumoniae	0.28905518263297836	0.8654310336921357	0.9218721880633619
Bradyrhizobium.sp.Pha.3	0.19622754062879721	0.9065457598905579	0.9451221752050497
Bradyrhizobium.elkanii	0.12234412675081785	0.9406613724798267	0.9602584844064898
Vibrio.sp.Scap24	0.07720875125596649	0.9621312764425944	0.9621312764425944
