Feature,SHAP Importance,Taxon
Symptoms,7.568741417438527,Bradyrhizobium.sp.WBOS08
Severity,18.491118917036122,Bradyrhizobium.sp.WBOS08
Timing,29.571257055582095,Bradyrhizobium.sp.WBOS08
Symptoms,8.335693338319912,Bifidobacterium.bifidum
Timing,20.27593697407299,Bifidobacterium.bifidum
Severity,30.336858231826586,Bifidobacterium.bifidum
Symptoms,16.526148869532296,Anaerobutyricum.hallii
Timing,18.669237486446523,Anaerobutyricum.hallii
Severity,29.239248022392115,Anaerobutyricum.hallii
Symptoms,6.577165474589051,Chryseobacterium.indologenes
Timing,16.82712385401403,Chryseobacterium.indologenes
Severity,35.68577187415883,Chryseobacterium.indologenes
Symptoms,14.3343868696525,Bradyrhizobium.sp.6(2017)
Severity,25.217369619003364,Bradyrhizobium.sp.6(2017)
Timing,60.21321610227926,Bradyrhizobium.sp.6(2017)
Symptoms,10.897807275594161,Neisseria.gonorrhoeae
Timing,26.720170453877884,Neisseria.gonorrhoeae
Severity,31.81580065359368,Neisseria.gonorrhoeae
Symptoms,3.1662960711293917,Prevotella.histicola
Timing,21.66292412720607,Prevotella.histicola
Severity,26.703410680796157,Prevotella.histicola
Symptoms,11.417845736008843,Dermacoccus.nishinomiyaensis
Severity,18.507410552297085,Dermacoccus.nishinomiyaensis
Timing,49.3522539387147,Dermacoccus.nishinomiyaensis
Symptoms,8.819853773768399,Collinsella.aerofaciens
Severity,15.06738652198503,Collinsella.aerofaciens
Timing,24.2927694545377,Collinsella.aerofaciens
Symptoms,12.491919787415474,Streptococcus.sp.A12
Timing,32.85898313963459,Streptococcus.sp.A12
Severity,34.50854713760596,Streptococcus.sp.A12
Symptoms,12.055049088566513,Bradyrhizobium.septentrionale
Severity,26.57731090374051,Bradyrhizobium.septentrionale
Timing,65.96942550786035,Bradyrhizobium.septentrionale
Symptoms,11.163437495396304,Ruminococcus.torques
Severity,26.65023820230532,Ruminococcus.torques
Timing,44.69908797069423,Ruminococcus.torques
Symptoms,13.569993404759925,Neisseria.subflava
Timing,46.63757206778882,Neisseria.subflava
Severity,69.85120377540319,Neisseria.subflava
Symptoms,14.57508841460382,Segatella.copri
Severity,31.179951924052933,Segatella.copri
Timing,34.96687822408668,Segatella.copri
Symptoms,13.595909647782873,Bradyrhizobium.elkanii
Severity,19.03095158401172,Bradyrhizobium.elkanii
Timing,62.695153240727855,Bradyrhizobium.elkanii
Symptoms,14.98560750786381,Bifidobacterium.pseudocatenulatum
Timing,27.888273144698818,Bifidobacterium.pseudocatenulatum
Severity,36.589772134535,Bifidobacterium.pseudocatenulatum
Symptoms,8.314088148812191,Bradyrhizobium.genosp.L
Severity,21.743678010635307,Bradyrhizobium.genosp.L
Timing,77.24367681184864,Bradyrhizobium.genosp.L
Symptoms,12.038834352046438,Bradyrhizobium.sp.CCBAU.51753
Severity,25.454563444970915,Bradyrhizobium.sp.CCBAU.51753
Timing,63.736619059555245,Bradyrhizobium.sp.CCBAU.51753
Symptoms,7.946234800009631,Bradyrhizobium.sp.41S5
Severity,18.65176506539945,Bradyrhizobium.sp.41S5
Timing,76.4175432794761,Bradyrhizobium.sp.41S5
Symptoms,13.872324993471317,Jouyvirus.ev207
Timing,29.886244432483448,Jouyvirus.ev207
Severity,45.00509022603538,Jouyvirus.ev207
