,Taxon,P-value,Test,Max Log2 Fold Change,Mean in 3,Mean in 2,Mean in 0,Mean in 1,Mean in 4,Max Fold Change Groups,Fold Change,Adjusted P-value,Variable
1,Bacteria: Haemophilus influenzae,0.2221993349282143,Kruskal-Wallis,5.2190472237842185,21.069287499999998,18.066477777777777,12.145895000000001,1.263275,47.0534,1 vs 4,37.24686828387893,0.6123006915003264,Severity
2,Bacteria: Streptococcus pneumoniae,0.40820046100021756,Kruskal-Wallis,1.4525723441619336,20.283262500000003,10.702877777777777,13.34702,29.293325000000003,25.0961,2 vs 1,2.736956194273218,0.6123006915003264,Severity
5,Bacteria: Francisella sp,0.3723045203988626,Kruskal-Wallis,18.98455753224339,5.187049999999999,0.7238037037037037,2.8810499999999997,0.0,0.0,3 vs 1,518706.00000000006,0.6123006915003264,Severity
4,Bacteria: Dolosigranulum pigrum,0.2938187058958642,Kruskal-Wallis,20.80590678951579,12.201712500000001,11.266485185185184,18.33166,6.50048125,0.0,0 vs 4,1833167.0,0.6123006915003264,Severity
6,Bacteria: Moraxella nonliquefaciens,0.06946206192094774,Kruskal-Wallis,21.110538427841686,0.0,11.750314814814816,22.641495,21.02850625,18.9214,3 vs 0,2264150.499999998,0.6123006915003264,Severity
8,Bacteria: Moraxella catarrhalis,0.26554196932172014,Kruskal-Wallis,3.2851795694954196,1.4957625,7.916359259259258,7.507955,0.9159375000000001,8.9291,1 vs 4,9.748495410490229,0.6123006915003264,Severity
7,Bacteria: Moraxella lincolnii,0.6167228631899568,Kruskal-Wallis,20.725272322444358,11.030125,14.174888888888889,4.42438,17.33518125,0.0,1 vs 4,1733519.1249999998,0.6938132210887015,Severity
3,Bacteria: Cutibacterium acnes,0.5848353967224075,Kruskal-Wallis,19.49062755895045,0.9004875,7.366529629629629,3.0824549999999995,1.3258812500000001,0.0,2 vs 4,736653.962962962,0.6938132210887015,Severity
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.8447198033618638,Kruskal-Wallis,19.424872095158527,7.0383125,4.71457037037037,2.889945,3.875,0.0,3 vs 4,703832.2499999991,0.8447198033618638,Severity
