Taxon,P-value,Test,Max Log2 Fold Change,Mean in Asymptomatic,Mean in Mild,Mean in Severe,Max Fold Change Groups,Fold Change,Adjusted P-value,Variable
Bacteria: Moraxella nonliquefaciens,0.08,Kruskal-Wallis,3.43,22.64,15.20,2.10,Asymptomatic vs Severe,10.77,0.60,Symptoms
Bacteria: Dolosigranulum pigrum,0.13,Kruskal-Wallis,0.95,18.33,9.49,10.85,Mild vs Asymptomatic,1.93,0.60,Symptoms
Bacteria: Moraxella lincolnii,0.28,Kruskal-Wallis,1.79,4.42,15.35,9.80,Mild vs Asymptomatic,3.47,0.63,Symptoms
Bacteria: Haemophilus influenzae,0.42,Kruskal-Wallis,1.02,12.15,11.81,23.96,Mild vs Severe,2.03,0.63,Symptoms
Bacteria: Moraxella catarrhalis,0.45,Kruskal-Wallis,1.69,7.51,5.31,2.32,Asymptomatic vs Severe,3.23,0.63,Symptoms
Bacteria: Francisella sp,0.46,Kruskal-Wallis,3.34,2.88,0.45,4.61,Mild vs Severe,10.14,0.63,Symptoms
Bacteria: Streptococcus pneumoniae,0.53,Kruskal-Wallis,0.64,13.35,17.62,20.82,Asymptomatic vs Severe,1.56,0.63,Symptoms
Bacteria: Corynebacterium pseudodiphtheriticum,0.63,Kruskal-Wallis,1.11,2.89,4.40,6.26,Asymptomatic vs Severe,2.16,0.63,Symptoms
Bacteria: Cutibacterium acnes,0.63,Kruskal-Wallis,2.68,3.08,5.12,0.80,Mild vs Severe,6.40,0.63,Symptoms
