,Taxon,P-value,Test,Max Log2 Fold Change,Mean in 0,Mean in 2,Mean in 1,Mean in 3,Mean in 4,Max Fold Change Groups,Fold Change,Adjusted P-value,Variable
5,Bacteria: Francisella sp,0.02818817895025504,Kruskal-Wallis,19.293810638751044,1.1660333333333333,1.4384727272727273,0.0,6.4271,0.0,1 vs 3,642711.0000000007,0.2536936105522954,Severity
1,Bacteria: Haemophilus influenzae,0.060974258846032685,Kruskal-Wallis,22.550681270888493,7.1785,14.11274090909091,0.23928823529411763,0.0,61.4372,3 vs 4,6143721.000000003,0.2743841648071471,Severity
7,Bacteria: Moraxella lincolnii,0.2158415524353143,Kruskal-Wallis,21.21132605077677,7.660322222222224,5.461981818181818,24.27980588235294,0.0,0.0,1 vs 3,2427981.588235295,0.647524657305943,Severity
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.6178994025500171,Kruskal-Wallis,19.659059526811788,6.324283333333333,4.858627272727273,1.9827764705882354,8.278775,0.0,3 vs 4,827878.5000000008,0.7738706553492013,Severity
4,Bacteria: Dolosigranulum pigrum,0.5916340689380215,Kruskal-Wallis,20.492905460262666,9.762377777777777,7.5986045454545454,5.429111764705882,14.75635,0.0,3 vs 4,1475635.9999999993,0.7738706553492013,Severity
3,Bacteria: Cutibacterium acnes,0.5953880376428107,Kruskal-Wallis,1.9412613786497488,20.520577777777774,10.041309090909094,15.218529411764708,14.129025,38.5628,2 vs 4,3.8404127635892817,0.7738706553492013,Severity
6,Bacteria: Moraxella nonliquefaciens,0.5580559536416119,Kruskal-Wallis,21.51958823737697,15.667099999999998,18.818272727272728,30.06362941176471,3.431425,0.0,1 vs 4,3006363.941176467,0.7738706553492013,Severity
8,Bacteria: Moraxella catarrhalis,0.6878850269770678,Kruskal-Wallis,19.863345957988187,4.328055555555555,9.538113636363635,4.4889117647058825,0.0,0.0,2 vs 3,953812.3636363622,0.7738706553492013,Severity
2,Bacteria: Streptococcus pneumoniae,0.8447451576267543,Kruskal-Wallis,19.688139502973662,3.621783333333333,7.181336363636363,8.447341176470589,1.600225,0.0,1 vs 4,844735.1176470579,0.8447451576267543,Severity
