,Taxon,P-value,Test,Max Log2 Fold Change,Mean in 2,Mean in 0,Mean in 1,Mean in 3,Mean in 4,Max Fold Change Groups,Fold Change,Adjusted P-value,Variable
1,Bacteria: Haemophilus influenzae,0.19592844313370947,Kruskal-Wallis,5.822882116137265,8.178719354838709,6.920770833333333,1.064,10.706433333333333,60.2293,1 vs 4,56.60596234997792,0.3911262643598949,Severity
2,Bacteria: Streptococcus pneumoniae,0.18577038759290082,Kruskal-Wallis,3.0754333171053823,5.565300000000001,8.082295833333333,2.5377222222222224,2.892488888888889,21.3916,1 vs 4,8.429419704994704,0.3911262643598949,Severity
3,Bacteria: Cutibacterium acnes,0.19976998023197026,Kruskal-Wallis,20.872598819516657,9.387948387096774,6.547604166666666,19.19897777777778,3.5186666666666664,0.0,1 vs 4,1919898.7777777778,0.3911262643598949,Severity
4,Bacteria: Dolosigranulum pigrum,0.10620876182515543,Kruskal-Wallis,20.902573845889968,13.896964516129033,19.602050000000002,5.222094444444445,19.354433333333333,0.0,0 vs 4,1960206.000000001,0.3911262643598949,Severity
8,Bacteria: Moraxella catarrhalis,0.2172923690888305,Kruskal-Wallis,18.80574803607835,4.582403225806452,3.171225,1.4236777777777776,0.0,3.5465,2 vs 3,458241.3225806454,0.3911262643598949,Severity
7,Bacteria: Moraxella lincolnii,0.4556755036207649,Kruskal-Wallis,20.858397847202372,13.700516129032257,2.3771666666666667,19.01092222222222,9.737877777777777,0.0,1 vs 4,1901093.2222222236,0.5890047598268444,Severity
6,Bacteria: Moraxella nonliquefaciens,0.45811481319865677,Kruskal-Wallis,0.8105733402848987,13.024670967741935,20.353749999999998,22.62671111111111,12.900733333333333,14.8326,1 vs 3,1.7539083234566415,0.5890047598268444,Severity
5,Bacteria: Francisella sp,0.6101007546686785,Kruskal-Wallis,18.149714046781096,1.2323387096774194,2.9080833333333334,0.08864444444444444,0.8409,0.0,0 vs 4,290809.3333333331,0.6863633490022634,Severity
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.821678280349537,Kruskal-Wallis,19.67942836321353,5.370225806451612,6.510391666666667,4.805555555555555,8.39648888888889,0.0,3 vs 4,839649.8888888899,0.821678280349537,Severity
