,Taxon,P-value,Test,Max Log2 Fold Change,Mean in Mild,Mean in Asymptomatic,Mean in Severe,Max Fold Change Groups,Fold Change,Adjusted P-value,Variable
1,Bacteria: Haemophilus influenzae,0.5262183329228051,Kruskal-Wallis,1.4924724010531114,5.565148979591837,6.920770833333333,15.658719999999999,Mild vs Severe,2.8137075791406145,0.5996756347399383,Symptoms
2,Bacteria: Streptococcus pneumoniae,0.3504118771178561,Kruskal-Wallis,0.8599444381045065,4.4531285714285715,8.082295833333333,4.7424,Mild vs Asymptomatic,1.81496841018817,0.5996756347399383,Symptoms
3,Bacteria: Cutibacterium acnes,0.2014431763441497,Kruskal-Wallis,2.0365224307933905,12.991999999999999,6.547604166666666,3.1668,Mild vs Severe,4.102554305436701,0.5996756347399383,Symptoms
4,Bacteria: Dolosigranulum pigrum,0.08156543282362907,Kruskal-Wallis,0.8720080623168266,10.71027755102041,19.602050000000002,17.41899,Mild vs Asymptomatic,1.8302085641138963,0.5996756347399383,Symptoms
6,Bacteria: Moraxella nonliquefaciens,0.3418641001547369,Kruskal-Wallis,0.6363971602757608,16.551951020408165,20.35375,13.09392,Asymptomatic vs Severe,1.5544424019373864,0.5996756347399383,Symptoms
5,Bacteria: Francisella sp,0.49968812718978606,Kruskal-Wallis,1.9420514528678139,0.8122061224489797,2.9080833333333334,0.75681,Asymptomatic vs Severe,3.842516494454868,0.5996756347399383,Symptoms
7,Bacteria: Moraxella lincolnii,0.16900486651075708,Kruskal-Wallis,2.7189603147736214,15.651277551020408,2.3771666666666667,8.76409,Mild vs Asymptomatic,6.583981649528393,0.5996756347399383,Symptoms
8,Bacteria: Moraxella catarrhalis,0.533045008657723,Kruskal-Wallis,3.270358674667904,3.4220551020408165,3.1712249999999997,0.35465,Mild vs Severe,9.648861168558101,0.5996756347399383,Symptoms
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.802092095477624,Kruskal-Wallis,0.5496296213175557,5.162795918367347,6.510391666666667,7.556839999999999,Mild vs Severe,1.4637098739496546,0.802092095477624,Symptoms
