,Taxon,P-value,Test,Max Log2 Fold Change,Mean at Acute,Mean at Post,Mean at Prior,Max Fold Change Times,Fold Change,Adjusted P-value
3,Bacteria: Cutibacterium acnes,0.0005300468170797727,Kruskal-Wallis,1.9237378431731194,4.013380555555555,15.226985483870966,9.944801204819276,Acute vs Post,3.794047769109569,0.004770421353717955
2,Bacteria: Streptococcus pneumoniae,0.007871859424427346,Kruskal-Wallis,1.6040125992551066,16.832965277777777,6.019148387096774,5.537378313253012,Acute vs Prior,3.0398762603464635,0.03542336740992306
8,Bacteria: Moraxella catarrhalis,0.12458914266464939,Kruskal-Wallis,0.9785214197375015,5.547930555555556,5.871854838709677,2.979959036144579,Post vs Prior,1.9704449165373112,0.3737674279939482
1,Bacteria: Haemophilus influenzae,0.24952479217270232,Kruskal-Wallis,0.9041264217575298,13.424068055555557,8.14836129032258,7.17322891566265,Acute vs Prior,1.8714109781348984,0.45253073629298335
4,Bacteria: Dolosigranulum pigrum,0.251405964607213,Kruskal-Wallis,0.8217741537058887,12.117356944444445,7.971167741935484,14.08967108433735,Post vs Prior,1.7675783354087184,0.45253073629298335
5,Bacteria: Francisella sp,0.5598011083123138,Kruskal-Wallis,0.38321990348257085,1.6480569444444444,1.2636032258064516,1.4115686746987952,Acute vs Post,1.3042495209660616,0.8397016624684707
6,Bacteria: Moraxella nonliquefaciens,0.9913298089338952,Kruskal-Wallis,0.33305334837622785,15.631470833333335,19.6906,17.234636144578314,Acute vs Post,1.2596765597543886,0.9913298089338952
0,Bacteria: Corynebacterium pseudodiphtheriticum,0.7802309888645264,Kruskal-Wallis,0.47104346121767166,4.213872222222223,4.6378903225806445,5.840901204819277,Acute vs Prior,1.3861116416630714,0.9913298089338952
7,Bacteria: Moraxella lincolnii,0.9671418050079268,Kruskal-Wallis,0.10328153489328874,11.622409722222223,10.819453225806452,10.983198795180721,Acute vs Post,1.074214078800191,0.9913298089338952
