,shannon,simpson,observed_otus
3001368269-DNA,0.8153318555775639,0.514314804342,3
3001427154-DNA,1.6371461919667838,0.778975414048,6
3001421314-DNA,1.1197385110918188,0.6067583752222221,4
3000885580-DNA,1.0472378801814233,0.5816097784739221,4
3001212764-DNA,0.0,0.0,1
3001065168-DNA,1.030493892173668,0.594484685158,4
3000852208-DNA,1.493185431150816,0.7502733298999096,5
3001351690-DNA,0.15550910981146276,0.06968619027209977,2
3001328919-DNA,0.5478311441871603,0.2807361521874149,3
3001379528-DNA,0.43025473614918053,0.26111211261135003,2
3001368277-DNA,0.9106086650707461,0.36223279664824937,11
3001184945-DNA,1.3637683433567604,0.738405179938,4
3001344083-DNA,0.0,0.0,1
3000864431-DNA,0.6931072137820109,0.49996003375451614,2
3001172116-DNA,0.20730575133171558,0.10041312529773627,2
3001195247-DNA,1.3287264931130067,0.7250822309977369,4
3001335441-DNA,0.0,0.0,1
3001369354-DNA,1.2324045057588349,0.6718415108460001,4
3001351698-DNA,0.5306728266569092,0.34653667862627047,2
3000858883-DNA,1.0271485836190837,0.57745988395,4
3000874511-DNA,0.0,0.0,1
3001168533-DNA,0.604982071871754,0.41445809354773866,2
3001221254-DNA,1.2101904403422996,0.635273172752,6
3001221282-DNA,1.327799083734296,0.6840829059511278,6
3001384560-DNA,1.2841487541629864,0.6789087305099999,5
3001175193-DNA,1.0806327324011158,0.5067979191073315,6
3001322433-DNA,0.6311380966209031,0.4392836326080001,2
3001056120-DNA,0.3071843316232691,0.16710300727799998,2
3001215694-DNA,0.9390297790714635,0.5765518842740001,3
3001172778-DNA,1.9251985151897815,0.836866474608,8
3001053940-DNA,1.0808315170928957,0.654625705824,3
3001093757-DNA,0.6930755623382057,0.49992838348799995,2
3001168525-DNA,1.501591105755859,0.6659493025853322,15
3001370799-DNA,1.0382032256977705,0.6254169610179999,3
3001090046-DNA,0.6607693624080313,0.4679731612484953,2
3001172810-DNA,0.8376145110667488,0.5314110113414914,4
3000883040-DNA,0.1906943157611381,0.0902503556780001,2
3001172132-DNA,1.0780234750490885,0.653224269022,3
3001324280-DNA,0.46874476015479394,0.29296674479999996,2
3001352787-DNA,0.0,0.0,1
3001201485-DNA,0.0,0.0,1
3001384576-DNA,1.9326720273468967,0.853292914586,7
3001097048-DNA,0.36168740100659125,0.1693968514815336,3
3001341755-DNA,0.8264258666794291,0.5068507049220001,3
3001347875-DNA,0.0,0.0,1
3001336356-DNA,0.0,0.0,1
3001370851-DNA,0.0,0.0,1
3001351708-DNA,0.9029094409056495,0.543152998762,3
3001425865-DNA,0.0,0.0,1
3001087070-DNA,0.4647313202532566,0.2895928575979999,2
3001099250-DNA,0.0,0.0,1
3001379500-DNA,0.0,0.0,1
3001324288-DNA,0.9728206690362898,0.5425999864114617,5
3000881401-DNA,0.36209557345570653,0.20752518379999996,2
3000847929-DNA,0.7415582389303076,0.3818360911959999,4
3001065184-DNA,0.6818973494902959,0.48879241886918656,2
3001379508-DNA,0.0,0.0,1
3000886283-DNA,1.8795818657840568,0.7669778896214537,10
3001097072-DNA,0.0,0.0,1
3001357238-DNA,0.6350854811699863,0.339877609822,3
3001092225-DNA,0.6272427829146603,0.33286869139898245,3
3001341747-DNA,0.0,0.0,1
3001206725-DNA,0.77869862936563,0.49913711926961657,3
3001177343-DNA,0.8695526304048526,0.4633433494383521,4
3001212756-DNA,1.6007693663333713,0.7681841265709787,6
3001076925-DNA,0.5883974162339853,0.398962288608,2
3000864467-DNA,1.0753361573177034,0.6021310537405731,4
3001087078-DNA,1.1635296898017253,0.6376947080507784,4
3001102451-DNA,2.1174827552943785,0.8525161636635659,10
3001439971-DNA,1.0278228968287253,0.616681254944,3
3000874503-DNA,1.048868472434339,0.5672749681020001,4
3001222477-DNA,0.2695959493132786,0.14092780782199998,2
3001056128-DNA,0.13786720904098565,0.059896009182,2
3000886263-DNA,0.9657322283274586,0.42441906682200004,8
3001177351-DNA,1.0030086957572548,0.6049000136880001,3
3001060880-DNA,0.8698992696779027,0.5130397476079999,3
3001070218-DNA,1.1998114825067854,0.6530525222161805,4
3001184953-DNA,1.2730073041595962,0.6961512786101733,4
3001175177-DNA,0.9094619780375932,0.49796646968147806,4
3000885572-DNA,0.4861519063621593,0.30773923519799995,2
3001322441-DNA,0.9167120527799525,0.48410934270420136,4
3001425825-DNA,1.79723739651263,0.8132407244701094,7
3001332903-DNA,0.0,0.0,1
3001348312-DNA,0.4503202489990239,0.2775781774220001,2
3001323185-DNA,0.6116224135888517,0.42071599078200006,2
3001102495-DNA,1.5242687150718597,0.768699069826,5
3001428252-DNA,0.4838697849117387,0.3057896906220001,2
3001094401-DNA,1.0544140081559759,0.637660542438,3
3000864399-DNA,0.28563945948911756,0.11198380283400011,4
3001359894-DNA,0.0,0.0,1
3001357258-DNA,0.6505066600479579,0.45796908699021344,2
3001076933-DNA,1.664101653361606,0.7920922580721237,6
3001226004-DNA,0.6228991976800042,0.43141303155,2
3001177411-DNA,1.2131930418829358,0.65202808831,4
3001326503-DNA,0.9258655738535623,0.4642753111860136,6
3000847949-DNA,0.9133296216196107,0.4799257737039999,5
3001221246-DNA,1.5055767374588735,0.7406345715924025,6
3001421342-DNA,1.4299513536469053,0.6990880627680001,6
3000879703-DNA,0.6109794905296124,0.42010876300799993,2
3001168541-DNA,0.9927388684540188,0.6028904868363707,3
3001099234-DNA,0.678318176074298,0.48524444152799995,2
3001215725-DNA,0.0,0.0,1
3000881385-DNA,0.3740192688878102,0.21663252943800004,2
3001225986-DNA,0.7645498896582148,0.435835554194,3
3000868694-DNA,1.5609475160229487,0.7812109213990617,5
3001328927-DNA,0.0,0.0,1
3001195230-DNA,0.298095153053509,0.12342599684794486,4
3001328911-DNA,0.7062261439019757,0.35185682256600004,4
3001092258-DNA,0.6933525948112389,0.3815983683767523,3
3000847945-DNA,0.6931399041362608,0.4999927235939643,2
3001370807-DNA,0.6931470827976725,0.4999999022377303,2
3000858874-DNA,0.6924035594175271,0.4992565632000001,2
3000885600-DNA,1.47359912086932,0.7406879540970772,5
3001063025-DNA,1.93617220438614,0.8545852749106402,7
3000858131-DNA,0.6899844215772167,0.49684057677415105,2
3001357226-DNA,0.0,0.0,1
3001102443-DNA,1.4273104359437598,0.7176863792720001,6
3001172786-DNA,1.279650631039155,0.6711399089240001,5
3001048330-DNA,0.8060280909268295,0.4692095592173908,3
3001448383-DNA,1.0899330668480236,0.6607504583901095,3
3000883056-DNA,0.047967931122914316,0.01643468440799989,2
3001198169-DNA,1.0327974416160615,0.620349943206,3
3001352795-DNA,0.5883192846078888,0.32398407234399984,3
3000891771-DNA,0.6526700379208279,0.4600720111279999,2
3001341779-DNA,0.8392937229375836,0.5065460478060001,3
3001378114-DNA,0.6931173810639408,0.4999702008,2
3000874519-DNA,1.3650479887441493,0.73893480501,4
3001185736-DNA,0.6198574728094364,0.42851905786612265,2
3001071356-DNA,1.322897458651198,0.721019894684,4
3001326467-DNA,1.8641027759626243,0.8348367693776264,7
3001231121-DNA,0.46529844117160823,0.21000319782,4
3001206722-DNA,1.9244518259559362,0.797026685985322,10
3001361919-DNA,0.4364857029496684,0.266192368512,2
3001348320-DNA,0.1658153663094084,0.07556998755200017,2
3001045051-DNA,0.0,0.0,1
3000867627-DNA,1.0307942147806246,0.618793349304,3
3001099226-DNA,0.9024924569418808,0.5622252342889692,3
3001332911-DNA,1.0407237454498295,0.6285062005820553,3
3001180260-DNA,0.0,0.0,1
3000858123-DNA,1.2397628462436423,0.671080104474,4
3001063053-DNA,1.2623388708129433,0.5832578106330133,6
3000879709-DNA,1.3115780841889375,0.6575667118867662,5
3001222449-DNA,0.0,0.0,1
3000852236-DNA,0.32925321495709436,0.1479374272747067,3
3001231137-DNA,0.8101529884468663,0.504371078466,3
3001071364-DNA,0.6514716464375128,0.458906715438,2
3001063041-DNA,0.4186252439584718,0.1814219812217811,5
3000879733-DNA,0.9621406573898965,0.5724302153359999,3
3001427175-DNA,1.0951564268051777,0.5724379785231293,5
3001324264-DNA,0.6518923075207412,0.459315648248,2
3001332927-DNA,1.6573404194180175,0.7869058331514895,6
3001428244-DNA,1.170373859316634,0.63977434521,4
3001094393-DNA,0.9480405697984473,0.4365074362969691,9
3001448375-DNA,0.6506009820426948,0.45806070703799984,2
3001048322-DNA,1.7049758598019475,0.8031284093368525,6
3000852216-DNA,0.9128886701975848,0.4981552452259923,4
3001201505-DNA,0.9056790085967987,0.5341761682131294,3
3001369346-DNA,1.0367464476301547,0.568224718594,4
3001335473-DNA,0.0,0.0,1
3000858866-DNA,1.0342081093173037,0.6264255675905087,3
3001175224-DNA,1.2403096043474424,0.6087781412736738,5
3001184969-DNA,1.4002820862903014,0.716100656062304,5
3000829042-DNA,1.156601027405777,0.5555602503910659,6
3001344067-DNA,1.0894466028434355,0.6606263738139999,3
3001076976-DNA,0.8629461157733052,0.5018987785820002,3
3001198225-DNA,0.16309592357766345,0.07400596348799993,2
3001201470-DNA,0.0,0.0,1
3001231145-DNA,1.0632481380473882,0.643843720642,3
3001087062-DNA,1.0604541038736939,0.6398974348302752,3
3001428260-DNA,1.0160999055851083,0.5451974122782792,4
3001090070-DNA,0.6654282906410525,0.47253818487622246,2
3001359901-DNA,0.0,0.0,1
3001056136-DNA,0.3829103419661895,0.22349828791799986,2
3001097056-DNA,0.0,0.0,1
3001093737-DNA,0.0,0.0,1
3001100999-DNA,0.9921102064196075,0.5904815312239999,3
3001053907-DNA,0.9674191547812285,0.499456534418,4
3001101039-DNA,1.1741575015645662,0.5803326015505416,5
3001215710-DNA,0.2996501740281852,0.16175674492800018,2
3001206694-DNA,1.0432789716430404,0.633359876206,3
3000829049-DNA,1.0270626295503136,0.620234560992,3
3001384568-DNA,1.9686129291802519,0.8473759279651886,8
3001336340-DNA,1.1889916341889673,0.645018386394,5
3001323173-DNA,0.6883937591088829,0.3360571372713895,4
3001065176-DNA,1.1728461092477427,0.6378445483499999,4
3001361935-DNA,0.0,0.0,1
3001347849-DNA,1.8981615803034728,0.7902489593887199,12
3001336332-DNA,0.5539586037082149,0.2528188944289642,6
3000886299-DNA,0.6990200016810697,0.38149548070600003,3
3000883072-DNA,0.6905894461146371,0.49744444696799994,2
3001427166-DNA,1.2033798156104507,0.6675797868632347,4
3001378122-DNA,0.0,0.0,1
3000863616-DNA,1.2137084330600432,0.61811487105,5
3001048314-DNA,0.9823544533332942,0.594142649926,3
3001352807-DNA,0.31473055874362915,0.17250704332800026,2
3001180259-DNA,1.638473200941701,0.7525370059182203,8
3001326483-DNA,1.136703961703556,0.609394516398,4
3001347857-DNA,1.7901329560837045,0.8126599690392493,7
3001226011-DNA,1.3564943346796823,0.7363377839496957,4
3001359941-DNA,0.913869707345015,0.569012180552,3
3000891783-DNA,0.0,0.0,1
3001439963-DNA,1.1750636967272243,0.6151533980997664,5
3001045026-DNA,1.08543426977635,0.657962251104,3
3001070226-DNA,1.997329054837292,0.8542547625686806,8
3001046458-DNA,0.5757279282868051,0.38725399020000006,2
3000863600-DNA,0.8342828676769961,0.39083265647629617,6
3001369378-DNA,0.666752209895237,0.47383809123200005,2
3001368261-DNA,0.47289890362777187,0.29647161994999993,2
3001180268-DNA,0.0,0.0,1
3001046450-DNA,0.0,0.0,1
3001212748-DNA,1.2904959692180722,0.636726798666,6
3001421330-DNA,1.10630136897036,0.5045612886629183,6
3001425833-DNA,1.2933504186413087,0.7010048434929861,4
3001439979-DNA,0.9188679123446768,0.4798439039739999,4
3001053923-DNA,1.112748536958308,0.635510917158,4
3001172140-DNA,1.0088792795614678,0.5452098357677834,4
3001198161-DNA,0.9819262909907812,0.515790337686,4
