Taxon,P-value,Test,Mean in 0,Mean in 1,Mean in 2,Mean in 3,Mean in 4,Max Log2 Fold Change,Max Fold Change Groups,Adjusted P-value
Bacteria: Corynebacterium accolens,0.00,Kruskal-Wallis,0.00,0.00,0.00,2.69,0.00,18.04,1 vs 3,0.00
Bacteria: Haemophilus influenzae,0.00,Kruskal-Wallis,8.72,0.87,13.21,12.61,56.24,6.01,1 vs 4,0.02
Bacteria: Moraxella sp,0.00,Kruskal-Wallis,0.00,3.86,0.00,8.24,0.00,19.65,0 vs 3,0.03
Bacteria: Dolosigranulum pigrum,0.01,Kruskal-Wallis,16.68,5.74,11.29,15.90,0.00,20.67,0 vs 4,0.10
Bacteria: Francisella sp,0.02,Kruskal-Wallis,2.40,0.03,1.12,3.60,0.00,18.46,3 vs 4,0.13
Bacteria: Moraxella nonliquefaciens,0.03,Kruskal-Wallis,19.91,24.63,14.25,6.18,11.25,1.99,1 vs 3,0.16
Bacteria: Moraxella lincolnii,0.06,Kruskal-Wallis,4.67,20.31,11.67,8.38,0.00,20.95,1 vs 4,0.31
Bacteria: Moraxella catarrhalis,0.09,Kruskal-Wallis,4.98,2.29,6.84,0.59,4.16,3.53,2 vs 3,0.37
Bacteria: Staphylococcus epidermidis,0.09,Kruskal-Wallis,0.14,0.00,0.04,0.89,0.00,16.44,1 vs 3,0.37
Bacteria: Bifidobacterium longum,0.14,Kruskal-Wallis,0.00,0.00,1.38,0.00,0.00,17.07,1 vs 2,0.51
Bacteria: Klebsiella pneumoniae,0.16,Kruskal-Wallis,0.46,0.00,0.00,0.01,0.00,15.49,1 vs 0,0.54
Bacteria: Corynebacterium propinquum,0.22,Kruskal-Wallis,5.87,0.00,1.36,1.44,0.00,19.16,1 vs 0,0.67
Bacteria: Veillonella sp,0.27,Kruskal-Wallis,0.00,0.00,0.12,0.00,0.00,13.50,1 vs 2,0.71
Bacteria: Neisseria subflava,0.27,Kruskal-Wallis,0.00,0.00,0.66,0.00,0.00,16.01,1 vs 2,0.71
Bacteria: Streptococcus oralis,0.29,Kruskal-Wallis,0.00,2.25,0.22,0.00,0.00,17.78,1 vs 0,0.72
Bacteria: Streptococcus pneumoniae,0.44,Kruskal-Wallis,8.56,13.02,7.78,9.30,15.50,0.99,2 vs 4,0.83
Bacteria: Streptococcus salivarius,0.50,Kruskal-Wallis,0.00,0.20,0.11,0.00,0.00,14.32,1 vs 0,0.83
Bacteria: Streptococcus peroris,0.58,Kruskal-Wallis,0.00,0.20,0.07,0.67,0.00,16.03,0 vs 3,0.83
Bacteria: Streptococcus vestibularis,0.48,Kruskal-Wallis,0.30,0.19,0.71,0.54,0.00,16.11,2 vs 4,0.83
Bacteria: Rothia mucilaginosa,0.53,Kruskal-Wallis,0.00,0.36,0.14,0.42,0.00,15.35,0 vs 3,0.83
Bacteria: Streptococcus thermophilus,0.50,Kruskal-Wallis,0.00,0.88,1.69,0.00,0.00,17.37,0 vs 2,0.83
Bacteria: Actinomyces sp,0.39,Kruskal-Wallis,0.00,0.00,0.02,0.23,0.00,14.51,1 vs 3,0.83
Bacteria: Bifidobacterium breve,0.58,Kruskal-Wallis,0.00,0.10,0.52,0.37,0.00,15.68,0 vs 2,0.83
Bacteria: Haemophilus parainfluenzae,0.46,Kruskal-Wallis,0.00,0.56,0.01,0.00,0.00,15.77,1 vs 0,0.83
Bacteria: Lawsonella clevelandensis,0.46,Kruskal-Wallis,0.00,0.44,0.12,0.00,0.00,15.44,1 vs 0,0.83
Bacteria: Paracoccus everestensis,0.58,Kruskal-Wallis,0.00,0.28,0.02,1.05,0.00,16.67,0 vs 3,0.83
Bacteria: Bradyrhizobium sp,0.77,Kruskal-Wallis,1.61,0.00,0.70,0.00,0.00,17.30,1 vs 0,0.85
Bacteria: Corynebacterium pseudodiphtheriticum,0.67,Kruskal-Wallis,5.31,3.59,4.48,7.91,0.00,19.59,3 vs 4,0.85
Bacteria: Staphylococcus aureus,0.64,Kruskal-Wallis,1.60,0.00,1.31,0.33,0.00,17.29,1 vs 0,0.85
Bacteria: Streptococcus mitis,0.78,Kruskal-Wallis,0.48,2.63,2.48,1.35,0.00,18.01,1 vs 4,0.85
Bacteria: Streptococcus pseudopneumoniae,0.77,Kruskal-Wallis,0.73,0.04,0.39,0.00,0.00,16.15,0 vs 3,0.85
Bacteria: Cutibacterium acnes,0.77,Kruskal-Wallis,10.08,12.27,8.90,4.57,12.85,1.49,3 vs 4,0.85
Bacteria: actinobacterium LLX17 genomic scaffold scaffold00001,0.73,Kruskal-Wallis,0.00,0.26,0.04,0.00,0.00,14.65,1 vs 0,0.85
Bacteria: Rothia sp,0.72,Kruskal-Wallis,0.00,0.09,0.29,0.00,0.00,14.84,0 vs 2,0.85
Bacteria: Paracoccus marcusii,0.83,Kruskal-Wallis,1.88,0.46,0.81,1.19,0.00,17.52,0 vs 4,0.88
Bacteria: Streptococcus sp,0.91,Kruskal-Wallis,1.92,0.41,0.68,1.61,0.00,17.55,0 vs 4,0.93
Bacteria: Prevotella sp,0.97,Kruskal-Wallis,0.04,0.29,0.01,0.00,0.00,14.81,1 vs 3,0.97
